Numero,Classe,SousClasse,GaborFeature0,GaborFeature1,GaborFeature2,GaborFeature3,GaborFeature4,GaborFeature5,GaborFeature6,GaborFeature7,GaborFeature8,GaborFeature9,GaborFeature10,GaborFeature11,GaborFeature12,GaborFeature13,GaborFeature14,GaborFeature15,GaborFeature16,GaborFeature17,GaborFeature18,GaborFeature19,GaborFeature20,GaborFeature21,GaborFeature22,GaborFeature23,Y_Feature,Cr_Feature,Cb_Feature
1409,NATUREL,MONTAGNE,-0.23499694653120995,-0.3584179592502536,-0.4999565691601031,-0.5093543256933044,3.2208935195692088,2.2702452572843392,0.5570442548200729,0.07285875601451458,1.2247081394090646,0.7020283092935151,0.2594384803375271,0.08863720206014078,-0.39654710974541707,-0.7090780406773798,-0.6935516989573763,-0.7075293101140857,-0.6079102644808342,-0.4884126133292834,-0.3835983472129725,-0.19124474983232576,-0.5933863880152792,-0.5448007121524304,-0.4167659952061177,-0.3173797421902652,0.2171883455885834,-1.0369307918135078,1.9863833593258065
1284,NATUREL,MONTAGNE,-0.2695107668528385,-0.3290726973695133,-0.2266253199037347,-0.1856087514300695,0.7157281046033117,2.29312357556202,2.8383295770728605,2.901997820354431,0.3221182742154424,0.26841241225126944,0.7179716063806554,0.9024525645646784,-0.5068705940220479,-0.7025874823535704,-0.6240465631801924,-0.6360055970183016,-0.4412899293735617,-0.20129396440103225,0.0033681970699475754,0.011234734900777336,-0.5904393961782161,-0.061388365300138414,0.10502971342805904,0.4219079848171802,-0.0978514875791302,-0.2905275763079103,-0.06961408120764355
658,NATUREL,FORET,1.220479792510003,1.6766559310352571,2.629714638945352,1.3839283145249903,0.3634145350925608,1.8940773081360185,2.118396084878842,2.6309144373199667,0.2592777158443077,0.4199831926260936,1.0079299941428492,1.7247386521654209,-0.499163895633877,-0.4157268485234952,-0.0539207875516968,0.29544305460658016,-0.050239110792166655,0.7539303457601509,1.4008223332584406,2.44773488617086,3.7969882084340663,7.131443332262554,9.229914691302957,5.368572633685134,0.2358685872560458,0.5743111866881269,-0.3885163951790228
672,NATUREL,FORET,-0.3363398833469685,-0.2306717295023252,-0.19560584202673406,-0.34885576142005,-0.4399362113173555,0.0770489350069244,0.5455472158870835,0.5956332729904437,-0.6425458298648316,-0.5466876804303192,-0.1242765070236779,0.056629604267662975,-0.7535354158720328,-0.8094710183509775,-0.7800444268371703,-0.6249724712931366,-0.5194999170707295,-0.6805389561317898,-0.4672608356172929,-0.16415154832706902,0.08061927840338358,-0.3339045699841042,-0.30313776223272976,-0.07082169120513092,1.7397288308914065,-0.9157062324347324,0.8085648824219228
138,NATUREL,COTE,-0.5346461906231914,-0.5426268732545092,-0.6505754580987496,-0.7121535508268096,-0.8414900308841825,-0.9124061634673774,-0.8791250061604305,-0.7770993605936025,-0.6672027117069794,-0.7196455882830016,-0.6802532676882147,-0.7757924311390878,-0.19553715898268528,5.314406773547379,0.7634260822503771,-0.07981418179170265,-0.7157653556589431,-0.7794860096441135,-0.745872834066198,-0.8058736494360493,-0.8005036148801439,-0.7800514561196721,-0.8496975203895738,-0.8207938136650276,-1.1998719417067325,-0.31404499464074703,0.4302761893681167
1636,NATUREL,OPEN_COUNTRY,-0.5246366465094338,-0.5012191737608048,-0.6143471555970723,-0.6928961435776391,-0.6706563630650506,-0.6350413544021992,-0.5998150044570324,-0.6572642129210365,-0.28919079928646274,-0.2434879215148593,-0.21008776763042056,-0.5042489022398003,1.4875672881743467,0.7844505715844693,0.16854685207814302,-0.4782683233667448,0.00158095396461437,-0.38188001065477534,-0.4839297650357877,-0.616001542668694,-0.5889380340080452,-0.6628587721149609,-0.7167345170487901,-0.7130301177373687,-0.6162976568192718,-1.6374053380126616,1.318900839117892
787,ARTIFICIEL,AUTOROUTE,-0.5292755639972546,-0.529594923877027,-0.5819844697910853,-0.6652344921612243,-0.8133467291748144,-0.8290382040157223,-0.4794167640092478,-0.6616349189995938,-0.5236806764917539,-0.6042464181593966,-0.4736066881122841,-0.48771813373760103,1.0990364660065255,-0.1985420985042956,-0.3238169687710059,-0.4431832890107017,-0.6216247775812044,-0.7092037570244548,-0.6395241429650654,-0.6923198604157232,-0.7662895108656727,-0.7232653180796973,-0.6179374533457579,-0.7197914306795457,-2.3092945149927564,0.033576816512352226,-0.5842885807362376
2595,ARTIFICIEL,GRANDBATIMENT,1.275734534440068,1.0370486774359504,1.3822093606544306,0.3285039132490956,2.715695868546248,2.1567576556328807,0.7359314368979083,-0.09215906628418853,0.3012956647788036,-0.044171085933741895,0.022839413664653262,0.22170239035003247,-0.4838097800360907,-0.3771989945437395,-0.16499074399510116,-0.4396993656817481,0.04792081081791329,-0.05328079385804381,0.238376725164772,-0.19823709038257512,5.195643589535958,1.0659159918325631,0.9726500371479294,0.08853274517449375,-0.0077851070504330565,0.06538244437768903,0.2276378802881557
802,ARTIFICIEL,AUTOROUTE,-0.5219619743931243,-0.5141526990988549,-0.5873428789202374,-0.6356353947942639,-0.8232014697037023,-0.5527760388852492,-0.5681062791006413,-0.6518909438339162,-0.7488217195582861,-0.6175926634002741,-0.5968749815563407,-0.6449500852661401,-0.03559704818289769,1.0211861187045277,0.3853977719980788,0.3039770318832079,-0.7343185587242049,-0.6623896058444992,-0.4395662210478659,-0.6084867593710316,-0.7694145506859509,-0.6870522937054693,-0.5575899252229899,-0.6793286347834218,0.16548428902346565,-0.4463897715126347,0.3733197237517518
1547,NATUREL,MONTAGNE,0.4636036659332671,-0.2318351016700427,-0.4069480158105042,-0.5503925633808667,3.710209562702045,3.993205214443092,2.0037914748885512,0.5738292931994352,3.6462643799340113,6.353356557491641,2.7327475446316725,1.9977282280688529,0.4099317842075361,-0.1335945627607593,-0.3433805450652551,-0.4972316625275524,0.2537072684846449,0.17352479862504558,0.06202623572027492,-0.2812214368022857,1.090672345565145,0.2193694296767986,-0.2771653881067952,-0.4850451533791295,-2.664924329836103,-0.8436978437884581,2.2902919893337184
1452,NATUREL,MONTAGNE,0.8056354401630391,0.314344261833893,-0.04944645306650921,-0.13393410835846034,1.09378032230671,0.9483499900210748,0.32882271260110235,0.3393201334893309,-0.061471884808563526,0.8602456818347427,0.5269623323449424,0.806062600200185,-0.08433879675285891,0.21627756415050176,0.0035170446091322364,0.4805854141639426,1.1467845279165572,1.6729616814495416,1.6557142235429958,1.483059897949167,0.03671563220626008,0.7399543338022083,0.5161695239052002,1.080916704480574,-0.3759091760179063,-0.2773392477382983,1.0410787716422447
2403,ARTIFICIEL,GRANDBATIMENT,0.16413746550197186,2.0719405965143283,1.851842407814115,0.81908281342337,-0.4950598123292802,-0.33929450597922983,-0.3966549644262293,-0.5412627550735638,-0.4483161427965253,-0.7081563487482553,-0.7103328674279211,1.6608424071450043,-0.4783803991491809,-0.6953335274520358,-0.6082682881620327,1.9315349574123293,-0.6221283972472693,-0.7312398093878689,-0.7228442959591912,-0.09459463418718968,-0.4730353868758293,-0.5127896248340482,-0.5153091289629922,-0.6407809083690511,-0.07682736257985485,-2.5899804528937165,-0.2023603126942816
214,NATUREL,COTE,-0.527852141660012,-0.5167527789064841,-0.6070508973509721,-0.6560129509683321,-0.643319057826583,-0.5976291786101577,-0.4900822876469915,-0.4703795992819346,-0.10066790580125694,-0.4277117328973413,-0.4560527263083841,-0.15077349504953064,0.1467032184273771,-0.5007368574208184,-0.120304967198531,-0.3493053535420098,-0.6292823258000168,-0.6889335867049968,-0.6101432830155137,-0.3855812972925103,-0.7726752799969562,-0.6539535072763849,-0.6621003146844928,-0.5517472451981764,-0.1637290163371889,-0.7667363076159309,0.9576980267068068
1116,ARTIFICIEL,VILLE,-0.00047726693244770906,0.7261965758176202,0.5682647646082014,0.010643618471542328,0.8866499275020967,0.2261754803665129,-0.2297103514249032,-0.3946618267744649,0.002368414605038225,-0.05432354219209204,-0.197405794994738,-0.35016334672957844,0.4804263865106835,2.1664245371152133,1.3744171126829638,1.198646759555763,0.7188686866904437,0.2761221027038592,-0.3071986865829132,0.17090963475394622,1.0917521416570928,0.10240752751373798,-0.4168887862336199,-0.5677506304402368,-0.6684702479140443,-1.9236273247525089,2.6930186692462037
1159,ARTIFICIEL,VILLE,-0.12820637514073208,-0.2767814978865986,-0.36977489414063935,-0.4101114102250985,0.03973976955272508,-0.5422720563899296,-0.724581565696369,-0.6634287329989217,-0.4670300130721772,-0.4967970920032503,-0.602851246510259,-0.6576738087160195,1.2592347073430044,1.1464066219739906,0.006403080958451764,0.7008607762766124,-0.5599799717766928,-0.6302970011823172,-0.6898035255085065,-0.7216066441395854,0.14065123155891254,-0.4738184379177878,-0.5529148110043187,-0.5964845017011802,-0.4265387509420199,-0.3316819834885676,-1.2520370382048445
819,ARTIFICIEL,AUTOROUTE,-0.5097670772645453,-0.4726269435688775,-0.5397822656919911,-0.5926644533866628,-0.7255078727653911,-0.6580693444345586,-0.5947221708062448,-0.6081562698149102,-0.14428544732838527,-0.14092589578036074,0.4403916610789417,-0.003116908398676801,-0.3205057435181719,-0.5336558524341619,-0.4077195015416645,-0.4342863461616868,-0.6674742512755599,-0.5829062438335625,0.01923245867421236,0.1940137594838298,-0.7656076384826572,-0.613982239699785,-0.6722502291465332,-0.6821570830652398,-0.00882387352703196,-0.6617083686637135,0.5120942587186006
450,NATUREL,FORET,-0.4276558108081374,-0.4211298128649838,-0.4102449413745457,-0.12360293235460508,-0.544996408844492,-0.5040492437555463,0.3096401779384546,0.5090634260290104,-0.3981541556967833,-0.3299512450141571,0.046738153440660415,0.6730775959219665,-0.7450288617310646,-0.7948926857502203,-0.4172015477199526,-0.02314164282019921,-0.2774044369595958,-0.3551986312223908,0.3182383005735594,0.804007441211178,-0.7133631709089415,-0.5091193183727342,0.1361112673086904,0.70349420186907,-0.4967202596817909,0.02424666882835157,0.2911945321665745
175,NATUREL,COTE,-0.5358561664222273,-0.5442900172576527,-0.6642335018327198,-0.7317539414221016,-0.8146277671265029,-0.9331247557828056,-0.934274540147244,-0.8559776970993891,-0.732613622758576,-0.7518578964708976,-0.8079245107407541,-0.8530389689310248,-0.5080161162534428,-0.6590455606546154,-0.8139486002533846,-0.8582040695073673,-0.7654536400919317,-0.8262031756618041,-0.8321515850563836,-0.8637327574640394,-0.7918736100274227,-0.797223128340316,-0.8944049848181758,-0.8680670261002088,1.3002658397207256,-0.5913280979543094,1.3200551951034645
263,NATUREL,COTE,-0.4357975900883764,-0.4529694974861918,-0.5902808209903136,-0.6687968596833583,-0.0991963456000835,-0.677507663111361,-0.7165896844635204,-0.6784345952892973,0.6275716147374808,0.09424804019735396,-0.35507960244768944,-0.6154128680202063,2.242215392921294,1.8279494846672413,2.4580628036943604,0.10402250133353423,0.2042324601486264,-0.35533634541054265,-0.5590806680140606,-0.6538182034335677,-0.6289162505081464,-0.5747135329352133,-0.7936288840540472,-0.7350174368337845,0.9548112146822456,0.11448682532227132,0.3876144398707445
2352,ARTIFICIEL,GRANDBATIMENT,0.17388197357411592,1.020016220537588,0.8338312116745683,0.06690561419377256,-0.14395207755286096,-0.37178769527501343,-0.6662084017644455,-0.7129931172776173,-0.6386375474665408,-0.4462565533796458,-0.6952118182163396,-0.7827497580649811,-0.6726515573111593,-0.8105643795980374,-0.8542537791733185,-0.8248621232699583,-0.3403924385722795,-0.5613396166265041,-0.71707077826225,-0.7302907174800902,0.3205080933365679,-0.32905079986703417,-0.5400984421505711,-0.670331267347701,-0.5358459196168104,-0.2433393869844508,0.13394912471702672
2078,ARTIFICIEL,RUE,0.05238517034827025,0.02246030250709264,0.3601145043782831,0.5029567451862675,-0.01965751428638484,0.35603885373524263,0.3817095990990987,0.7195844490505104,0.1025462678736866,0.4792768034150554,0.2863565884924319,0.36871336544812894,0.4646409773353999,1.0798939214832008,0.6252782912927766,0.6514551362070136,0.24503127931096705,0.1356567133569174,0.16007215743890355,0.4534589805091532,0.3824965186015019,0.643652413455254,0.8933707236143064,0.7004900883788183,-1.9864512210733896,-0.7924708900758259,-0.7892685497665439
765,ARTIFICIEL,AUTOROUTE,-0.536598362026263,-0.5224882751799619,-0.5953981750064821,-0.614551112601195,-0.8222079525893045,-0.8565534155052894,-0.7338312318295835,-0.6252503912838828,-0.510154706230295,-0.6775695117985072,-0.5627400063451063,-0.5138437381009348,0.3870247184083138,-0.3051663760047522,-0.5333129088660706,-0.6034068460424776,-0.2887588985640386,-0.6095037159383996,-0.5592445315253698,-0.6261627424244111,-0.7776755123570712,-0.673892180012839,-0.6967948265286571,-0.6859228794713533,1.7415218532129015,-0.5187535943563947,0.8211439501953861
509,NATUREL,FORET,-0.4341537183671051,-0.4672007204027819,-0.4448543088611393,0.07472867174184289,-0.4242587002954036,-0.2415259084423451,0.6560524900221242,3.1822849364161923,0.3869167508366373,0.8615015977992394,1.263996420573333,3.5759042537934445,-0.3591477801297369,-0.7063083115104111,-0.3688189341454493,0.5078495172132803,0.08910059087347341,-0.24445753485474395,0.32687737231035896,1.9182803411537528,-0.5191732913710738,-0.4305576214729496,-0.024332337624164185,2.025135944989993,0.6365751769711507,-0.9646672931383932,0.8145472940739609
1396,NATUREL,MONTAGNE,-0.3320412738651372,-0.33085610888388584,-0.3821475750604505,-0.4588144866169862,1.01595462961339,4.106213911636528,2.401151995240499,1.9293785028413688,2.5993860237500144,1.3756790926046172,1.62000165653119,0.8022060360523149,-0.10204329380008978,-0.0432694732738699,-0.3979404672646805,-0.4673609286137686,1.4420082754066887,1.321521706384365,0.30278310019190074,0.3780004157402521,0.0038910758135589844,0.17903784889335694,0.17807813110489734,0.035395058186939124,-0.09614866118130226,-0.0389647234301506,-0.4480133853344809
2424,ARTIFICIEL,GRANDBATIMENT,1.9025844458140224,1.1305149531407264,1.8091359601445849,0.5103726611405203,-0.3061095610307748,-0.19205279165352065,-0.4722859434742521,-0.6873999594891333,-0.5451959680914157,-0.5727980391480274,-0.7412803372232881,-0.7989264745451641,-0.4658650676580827,-0.7247683806650823,-0.7891900488678852,-0.8171450594940659,-0.5965600613164143,-0.5759478592514234,-0.4839635703951477,-0.7268698158559572,-0.2467576758249699,0.22513410385139573,0.033633440595351366,-0.4414461330714056,-0.9168298691372364,1.1480952044204384,-1.1100877300992862
771,ARTIFICIEL,AUTOROUTE,-0.4840836737989235,-0.44447840980921344,-0.5579161306420639,-0.5890463484456464,-0.532961688497855,-0.5496320238705013,-0.5310170153780496,-0.560800877889573,-0.5018051429012701,-0.1168843564240961,-0.3695052981052441,-0.4819026502642239,1.3602188310567724,0.07244202800956295,0.451291244390789,-0.03746912727381562,0.08187197089576344,-0.2266340138461733,-0.3794906881118947,-0.6573970822469909,-0.5560086520201423,-0.3814268799264281,-0.5776235882166142,-0.6807448190749322,0.9610916355416358,0.013994971995224577,-0.2425827350172489
925,ARTIFICIEL,AUTOROUTE,-0.4036343148215176,-0.4744552486393348,-0.6154431080534889,-0.6604667180003121,0.4493416128320587,0.17064226382255598,-0.2414785433358548,-0.593825219544511,2.5848962360500938,3.4595667952664453,0.7186585571427992,-0.3117512750902082,0.5595734352711708,1.1434197981850722,0.6589161560173655,-0.08849855892153606,-0.1923755482612106,-0.5141973644844877,-0.6278890147506238,-0.6639052368709214,-0.5160151479875735,-0.5692079358614514,-0.7655196996473769,-0.7484523430419439,0.7439682549705299,0.09607447397106447,0.5144206213928884
624,NATUREL,FORET,-0.3804771752266274,-0.4227286016760395,-0.3984174687636953,-0.4347697052021315,-0.2547246051627445,-0.3112374669005197,-0.4445270338827045,-0.15371855139916124,-0.09603125710439346,-0.4263453955537391,0.20021687607451905,0.4558434099783595,0.15225752793269867,-0.4843674039259366,-0.044886098434774584,-0.05901208981143285,-0.3252817138995657,-0.2362163782756877,0.3480363349327184,0.1946985949147144,-0.29371874368542755,-0.406861258524465,-0.2034785181292843,-0.12446870985333244,0.29561158252118297,0.5065723080189092,0.04081224779751176
1339,NATUREL,MONTAGNE,-0.22335143737173485,-0.2299014544328143,-0.16552481099912913,-0.2259405564315561,1.3182312842893504,1.1626676534397475,1.2017711128861297,1.2017529613041482,1.8184497455181128,1.65113128843073,1.1450763224864091,1.3433061842540066,-0.13655717479820315,-0.1833596502906024,-0.24305874121366244,-0.10328518568258906,-0.03665046060365091,0.4013534693739,0.6495625220242828,0.4167811391676739,0.4477183128471948,0.2948867951505281,0.6896909335088085,0.5032874221945453,0.3360708103745868,-0.2693147474490941,0.36468970662821776
879,ARTIFICIEL,AUTOROUTE,-0.35428422557928474,-0.01759517576689575,-0.27522281214707944,-0.4405829397241902,-0.6549901862240036,-0.5872121882147812,-0.722734048791458,-0.7305811000647962,-0.3433776587134423,-0.3751870725894111,-0.6274311045464571,-0.6877533630589653,0.7147587012339064,2.583471556694608,1.0706251118207768,1.1184619939716611,-0.42868700685205424,-0.6776323440954319,-0.6544579176323306,-0.7321277109113072,-0.4799155779830122,-0.4904077092746925,-0.6523304138274739,-0.750187028759003,0.5413894210971174,0.4812562206625055,-0.9685573320149959
1564,NATUREL,MONTAGNE,-0.4513961512957295,-0.4673134766658786,-0.5871058383327487,-0.6638267599628027,-0.2419353178770196,1.1566399097402276,0.5442325374532582,-0.2780127605651049,0.4402766793131512,1.8648505270083893,0.3454406229018763,-0.02847731455213972,-0.4720875454414907,-0.3362116080941813,-0.5624251510709574,-0.5414842865062298,-0.5942705111293447,0.2670772555663085,-0.04814316610088938,-0.2701407633852701,0.19979174967837304,0.1873236322978584,-0.2487224459214973,-0.5671843474340788,-0.8660447213783408,-0.5496247742509222,0.5609314008890444
1628,NATUREL,MONTAGNE,0.4911914436418832,-0.12277646717067682,-0.21394522085143675,-0.3953250451033349,0.8612066525342987,0.33731344679508585,0.6574666840362977,0.4053606256049818,-0.047984178627963836,0.9711538958480312,1.0077004466480204,0.6843455440618939,1.3002970606452673,1.596303873627512,0.5435489151440807,0.040860549359762834,2.88349782585008,3.9318687540115853,2.592636126393124,1.0772819206765252,2.046706810234449,3.2666625052765212,2.084455248177965,0.7272551096899135,-2.4234692368367377,1.3420949157344189,0.2656492578640381
1791,NATUREL,OPEN_COUNTRY,-0.4866609824072368,-0.4871079520895802,-0.5664115705122038,-0.6331274596839074,-0.742275913287897,-0.5303836371082608,-0.6301358054861983,-0.6050481571773094,-0.5412193880359638,-0.3721033610163322,-0.5160355626775174,-0.5827794567329203,-0.466340153035454,-0.6942244248018828,-0.5397809343775295,-0.6325694367096414,-0.7787426607890212,-0.4967997601717213,-0.3929364822995152,-0.5623722402268805,-0.6343103057579497,-0.5105721145364385,-0.5366463401215568,-0.6177279767899228,-2.8188863501692545,-0.0750455940821808,-0.9372944066075712
1430,NATUREL,MONTAGNE,0.4581743878107286,0.2261164160476964,-0.19806459771908985,-0.4759432570270431,2.058659513885039,4.598117159559839,2.0641760764855634,0.5255619446043999,0.09086112810617224,0.2012407973619439,0.9150236080702392,0.2950382544864433,-0.5198090486414437,-0.7200651895658664,-0.5085623380790499,-0.5141653730742078,-0.1469629326560387,0.7371211831701026,1.5368391930154293,0.4222206885761953,0.6618792767518032,1.9247625810377509,2.5254536158151506,0.4670748759820776,1.3099761270465549,0.00685475759250702,0.5072485523489915
296,NATUREL,COTE,-0.5211868964471242,-0.5317069624799589,-0.6307660127131803,-0.7042726970607532,-0.8584946677722363,-0.8317883309516975,-0.8145972014422779,-0.6502019821955715,-0.7625739671501371,-0.7100298277904373,-0.5988769568578163,-0.4331291013669586,-0.5201313674723592,-0.7283791826528222,-0.5041202427750435,-0.411795995471894,-0.7652121771788034,-0.7219581645010817,-0.6894942018156095,-0.5241252863961773,-0.763958769880008,-0.7102270695392168,-0.6872588427097986,-0.6824951391380522,-1.5600617961003234,-0.08285224760518413,0.3322571279591632
1793,NATUREL,OPEN_COUNTRY,-0.3432018787198082,-0.3125317422415288,-0.39471037974409495,-0.5465445711717221,-0.19643564283385093,-0.041282481890359934,-0.16693070901930732,-0.3946445639778168,0.7572807086918666,0.05225474057289212,-0.2269307833427039,-0.35921460156275675,-0.3342608081118356,-0.3279160297062553,-0.4395473105218044,-0.4425597589084074,-0.5361029018464396,-0.5144354505537041,-0.4309191868803294,-0.5861809029090161,-0.4027897850617177,-0.1918188387471536,-0.23721756098372304,-0.4838668170422759,0.3132494256614291,-0.43522369154242746,-0.4834595273868696
1172,ARTIFICIEL,VILLE,-0.09793764327000956,0.030001882497612268,0.8458354122983888,1.0624142400873886,0.5939560866209449,0.7798890755779366,0.6718937154678347,0.05892410040680576,-0.06848666646852608,0.3060323871491618,0.3387618812200681,-0.05414946497017205,0.5170990463758278,1.3144443723050905,1.9368994451004808,1.0839938254963024,0.2173272112153196,0.16523855895123452,0.18863278130155967,-0.1975419025542832,-0.4592719274996362,0.036036049144818526,0.7489424313955007,0.09567400055776597,0.5346283588726808,-0.6744739025226065,0.6073656940049128
1939,NATUREL,OPEN_COUNTRY,-0.5105197699039082,-0.5168271829033073,-0.6022767697239285,-0.6208880986113704,-0.6265471701298124,-0.7002013687896665,-0.5211437712369386,-0.4534968553146517,-0.17399720485785874,-0.4828225414800579,-0.2491087416064373,-0.2296881753207551,-0.40571106770328347,-0.6360875897431689,-0.4914360723767751,-0.2540459637391957,-0.3659200980065135,-0.5549916822023498,-0.4083791354539517,-0.3012529149548043,-0.6682585621631316,-0.6477023375215635,-0.6263787594856379,-0.4555050364949294,1.3367068089076588,-2.0979849970481745,2.4758632451876443
525,NATUREL,FORET,-0.5094519575059442,-0.4741848917595218,-0.5141918916569517,-0.5637947472916471,-0.7868946346940614,-0.7299310906444406,-0.6230654545348799,-0.4599245749423077,-0.7694217866162157,-0.6261464294559631,-0.5767096327671625,-0.4591359718725889,-0.7338205565216,-0.8011109391966866,-0.7678185300160165,-0.6367078459495994,-0.6694277378218418,-0.6322120344363694,-0.5030094715196244,-0.3487702425099619,-0.7095657713273595,-0.6157190666148438,-0.5069067489991789,-0.3990588815310807,0.759971069991141,-0.3652748147581976,0.2394085458576556
480,NATUREL,FORET,-0.30205013817490045,0.2657910473781712,0.06150087719067882,0.2620208867468672,-0.2782486966282009,1.8373495662889217,1.0538083535563971,2.3468465989325487,0.12420976746638288,0.7329000328214516,1.2423178440116456,2.099985488936922,-0.2359088657532355,-0.16493402187781853,0.7820364155162618,1.110497250721436,-0.01782123895252727,0.5066040151632016,1.008028261537946,1.9706246587328555,-0.08302018901312354,0.7047565075022577,0.8720713162552839,1.90577253314035,0.5232273519844153,-2.360110551681861,1.774650231272871
2064,ARTIFICIEL,RUE,1.1606579947961275,1.5533137069169916,1.250130263716137,0.8268379269296873,1.8009294736741752,2.58685589383332,2.163515061650492,1.2240415732379608,1.7497321665338164,1.6045382172943932,1.0120120232271093,0.4590489805321094,0.7546577163336866,1.4466538183550657,1.9218715747745143,1.315264511736937,3.7249118537793313,4.150908087609524,2.131369123569594,1.417391638014676,2.269981550349564,0.8874521919060308,0.8857543480496426,0.5176754614805036,1.8134951735906288,1.8068810238409825,-3.41548136905286
242,NATUREL,COTE,-0.5408262121389737,-0.5443689729049007,-0.6625383645595969,-0.7156697298014904,-0.7965244272955535,-0.8945271645570595,-0.9123315162648499,-0.8137995599764387,0.6135631666983336,0.24010706481436125,-0.2497927726105241,-0.679568823392809,0.9999424587491942,1.0068206105811088,0.2644014789593601,-0.6183465750058952,-0.1985741300690773,-0.5900070793299065,-0.7632668544710021,-0.8249729784355968,-0.7849553574763269,-0.7830325873822561,-0.8841005165656843,-0.8307102466010828,-1.7256439570423283,1.7082294024073703,-0.9009516088355026
338,NATUREL,COTE,-0.5465918023772692,-0.5451034978851661,-0.6586281687972579,-0.7209953631970711,-0.8826763799939726,-0.9392367802497504,-0.9240443248793728,-0.8409275330101452,-0.7785692812618861,-0.8347955306993741,-0.8328324308243488,-0.8245012024634639,-0.27001676119464485,-0.5956947877400048,-0.36942285306862105,-0.3704920100759873,-0.842310727000037,-0.8552741951935029,-0.8313367599871451,-0.8198214705941157,-0.8358858667967993,-0.7979278795203626,-0.8716408277078849,-0.8531474916996821,3.7586495672496487,0.2443865588840353,0.2038211981801206
510,NATUREL,FORET,-0.1878001036999304,-0.3373864559396493,-0.42101841312900784,-0.2086221735401121,0.1610756051011973,-0.28114604433989915,0.059786525510384735,0.4897055810651335,0.12660017409669827,-0.2656082585584049,-0.20712889079572566,0.3074342969516308,-0.3106391707420567,-0.4507509006063907,-0.5845677001786262,-0.33036919703534656,1.3429408568435144,0.29930560970848064,0.16260685437614586,0.2597897709303207,0.10440515027842387,-0.08365429193881133,-0.05242339171629309,0.3101979819430508,0.5288903242388341,-0.9300224913003978,0.6036625764854471
154,NATUREL,COTE,-0.5317148796117724,-0.5388137857516813,-0.6425971811696682,-0.7099360980649361,-0.8134358385110378,-0.8876712816441309,-0.8238707056901492,-0.7291944180672736,-0.6590779129182328,-0.7064713170274476,-0.6982768100218092,-0.6424880729646737,0.9757157525332988,0.12080520889452155,-0.005341219917172914,-0.4930349966082391,-0.5145546984960708,-0.6787119065759533,-0.7064867264958479,-0.6794432659859639,-0.7962425161014396,-0.7846715479525721,-0.7987889521004774,-0.7715594192440415,2.4717105200343545,1.0893582700835107,-0.3926690172718715
152,NATUREL,COTE,-0.526049110691555,-0.5199211391383936,-0.6159772499658139,-0.6736389429644251,-0.7734112319594015,-0.8646193103646792,-0.7740833399504635,-0.6538886115752721,-0.7100846005853171,-0.7256809164175451,-0.7324200438650763,-0.6684083014363918,-0.058969928489005015,-0.5286294891940394,-0.7087420066613618,-0.6520978834204022,-0.6772262113212819,-0.7823887854457836,-0.7572699304899143,-0.701876115679,-0.7831795555201612,-0.7519049460681004,-0.7480927544436012,-0.7464096484292584,-0.6201785029040477,0.13477237222232435,-0.17834241257041275
1034,ARTIFICIEL,VILLE,0.1110414677611199,-0.123693659066532,-0.0274228170189162,0.5509212913091128,0.0970365423068513,-0.15109405982864432,-0.1146658288744388,-0.2043378360513116,-0.377829759394048,0.02051715006165611,-0.1807364847007224,-0.4399233503193989,-0.1308858067194174,0.4947308967480269,0.8441249465720291,0.5035137792375379,0.05464323101088405,0.19576352837418792,0.2213264646010572,0.036798720396406005,-0.3039818823498168,0.19020947760651646,0.31583272464847234,0.6352265066234717,0.1666501772716763,0.0001273054836438715,0.3983966660642191
77,NATUREL,COTE,-0.16522024789872594,-0.4932624721268805,-0.6414938296190594,-0.7244295577375418,0.059845512228899764,-0.8176347531331977,-0.9008531052503406,-0.8401068605764692,0.28871607445637115,-0.517898741319809,-0.5949207425899333,-0.7176194237389198,1.1874864147353723,2.9252649964002666,3.014083845638278,3.1672406540006346,0.32785436462310275,-0.5288127269671054,-0.6554989829497669,-0.7462296856658391,0.1205202557361119,-0.5974034017272264,-0.8471992882745891,-0.8457528474464671,-1.7954350203407206,-1.108615276715299,1.3044813913633533
473,NATUREL,FORET,-0.14074703757682866,-0.181459648294384,-0.12374174027143553,-0.025098504383068567,2.1730799444450906,1.3205718508891835,1.2370214476462582,2.23364222842044,0.5303772940937369,-0.03210693310085928,0.6188745258047359,2.0358385580240763,-0.24644563074616746,-0.542877067847064,0.33871604373366243,0.9924926785686484,3.653480850167696,0.04672150345513939,0.15998816212192055,1.6822382041530106,0.9506380740224744,0.2386936798772977,0.23384219245656065,1.4110165422882357,0.3883796033675147,-1.6982361810694548,1.3673273082618682
2299,ARTIFICIEL,RUE,-0.20176967677848515,0.2006353108611076,0.6314889379982647,0.93499839460971,-0.44917918353083663,-0.3790743798232557,-0.06584261468185554,-0.15581907466380607,0.15125898456427478,-0.32456351375541725,0.3691225446209193,0.15468553524231754,0.09400848525262934,-0.24454173231867496,0.5348404141138576,1.4350561454743174,-0.2134381020814576,-0.34778016446359383,-0.19762002461347405,-0.13022987816386175,-0.549202756499165,-0.07457024269003491,0.1818722941668432,-0.108494134801987,0.4443495033828612,0.7087040098027851,-0.19013072884305585
